"Season","Team","Age","GW","GL","MP","THM","THL","TM","TL","FTM","FTL","ORB","DRB","AST","STL","BLK","TOV","PF","PTS","OPTHM","OPTHL","OPTM","OPTL","OPFTM","OPFTL","OPORB","OPDRB","OPAST","OPSTL","OPBLK","OPTOV","OPPF","OPPTS","Conference","Classified"
2002,"Brooklyn Nets/New Jersey Nets",26.1,52,30,19830,0.020322743,0.039889057,0.13308119,0.150428643,0.070700958,0.025466465,0.052395361,0.126828038,0.100353001,0.036106909,0.024710035,0.059959657,0.087443268,0.397831568,0.020625315,0.038628341,0.123499748,0.153504791,0.07175996,0.023550177,0.050378215,0.126928896,0.07881997,0.033736762,0.022138174,0.066414523,0.084064549,0.380635401,"east",TRUE
2002,"New York Knicks",30.3,30,52,19805,0.02393335,0.043928301,0.118303459,0.143044686,0.070992174,0.019187074,0.044231255,0.124110073,0.086846756,0.028174703,0.014541782,0.060186822,0.09088614,0.379399142,0.022368089,0.04105024,0.125271396,0.143044686,0.078263065,0.025094673,0.048422116,0.128250442,0.088967432,0.034637718,0.019439535,0.055693007,0.084322141,0.395910124,"east",FALSE
2002,"Orlando Magic",28,44,38,19830,0.031265759,0.052445789,0.124407463,0.139485628,0.072919818,0.023751891,0.047503782,0.12304589,0.090973273,0.033535048,0.019364599,0.056429652,0.085728694,0.415532022,0.020625315,0.03792234,0.136510338,0.149268785,0.074130106,0.026424609,0.054765507,0.132778618,0.097327282,0.033232476,0.019364599,0.065153807,0.08774584,0.409026727,"east",TRUE
2002,"Philadelphia 76ers",29,43,39,19730,0.010846427,0.025392803,0.131272174,0.158692347,0.083071465,0.02356817,0.055347187,0.128433857,0.083020781,0.035732387,0.018398378,0.063659402,0.08337557,0.378155094,0.022199696,0.044804866,0.118246325,0.144196655,0.06842372,0.022706538,0.049721237,0.119006589,0.089609731,0.033147491,0.023213381,0.061226559,0.092600101,0.371515459,"east",TRUE
2002,"Phoenix Suns",26.5,36,46,19830,0.018053454,0.037216339,0.138124054,0.156278366,0.063035804,0.019162885,0.054059506,0.122541604,0.092687847,0.033686334,0.020221886,0.060766515,0.090015129,0.393444276,0.021835603,0.039082199,0.127281896,0.147806354,0.07619768,0.025315179,0.051941503,0.125718608,0.09183056,0.034543621,0.023953606,0.063792234,0.076701967,0.39626828,"west",FALSE
2002,"Portland Trail Blazers",29,49,33,19830,0.023499748,0.042965204,0.127987897,0.141956631,0.073171962,0.02269289,0.054715078,0.123247605,0.097125567,0.035400908,0.018557741,0.05910237,0.081341402,0.399646999,0.023499748,0.041301059,0.125315179,0.138073626,0.06616238,0.023146747,0.044881493,0.117397882,0.098083712,0.03086233,0.020675744,0.060917801,0.08325769,0.387291982,"west",TRUE
2002,"Kansas City Kings/Sacramento Kings",27,61,21,19755,0.021564161,0.037155151,0.143811693,0.151961529,0.081903316,0.027132372,0.051278157,0.1367755,0.099114148,0.037509491,0.018982536,0.057099468,0.07896735,0.434219185,0.019539357,0.038420653,0.138800304,0.16304733,0.066413566,0.022880283,0.053910402,0.132472792,0.093090357,0.032042521,0.019589977,0.06307264,0.092482916,0.402632245,"west",TRUE
2002,"San Antonio Spurs",28.5,58,24,19855,0.022059935,0.038932259,0.12465374,0.134827499,0.084009066,0.029262151,0.045681189,0.129236968,0.082749937,0.031478217,0.027046084,0.059430874,0.079325107,0.399496349,0.018836565,0.036968018,0.126366155,0.159053135,0.064618484,0.018534374,0.050516243,0.122336943,0.077713422,0.031981869,0.021556283,0.060035256,0.095492319,0.373860489,"west",TRUE
2002,"Oklahoma City Thunder/Seattle SuperSonics",26.9,45,37,19830,0.024659607,0.040494201,0.133232476,0.138527484,0.063691377,0.020625315,0.048814927,0.117650025,0.097125567,0.035199193,0.018356026,0.056681795,0.08734241,0.404135149,0.02380232,0.045486636,0.125769037,0.138023197,0.068683812,0.024306606,0.05501765,0.117297025,0.092385275,0.028643469,0.020171457,0.063237519,0.082047403,0.391628845,"west",TRUE
2002,"Toronto Raptors",29.3,42,40,19755,0.019589977,0.036547709,0.128170084,0.156213617,0.064236902,0.022677803,0.056390787,0.118248545,0.090053151,0.034826626,0.022981524,0.059427993,0.08964819,0.379347001,0.019083776,0.036041508,0.123664895,0.144672235,0.076588206,0.025208808,0.050366996,0.123310554,0.082460137,0.03178942,0.019893698,0.06327512,0.081599595,0.381169324,"east",TRUE
2002,"Utah Jazz",29.9,44,38,19830,0.01412002,0.028340898,0.130559758,0.148411498,0.093444276,0.029097327,0.055925366,0.118456884,0.100806858,0.037771054,0.026374181,0.068229955,0.099394856,0.396923853,0.023449319,0.037821483,0.116591024,0.13570348,0.089712557,0.026676752,0.046747352,0.11114473,0.0799294,0.037720625,0.027634897,0.06913767,0.104336863,0.393242562,"west",TRUE
2002,"Washington Wizards/Washington Bullets",27.5,37,45,19730,0.015458692,0.024379118,0.133451597,0.16447035,0.072377091,0.022199696,0.05347187,0.12128738,0.086923467,0.028890015,0.01794222,0.054130765,0.08935631,0.385656361,0.021388748,0.038976178,0.128281804,0.142524075,0.070755195,0.022959959,0.048656868,0.120425748,0.092143943,0.029042068,0.020983274,0.05549924,0.086822098,0.391485048,"east",FALSE
2003,"Atlanta Hawks",27.2,35,47,19905,0.020195931,0.03712635,0.123436323,0.142476765,0.080080382,0.02094951,0.0470736,0.128510425,0.084350666,0.030695805,0.023762874,0.068676212,0.089575484,0.387540819,0.022406431,0.040040191,0.129063049,0.155488571,0.076865109,0.02426526,0.053906054,0.121577493,0.08897262,0.037076112,0.020547601,0.053654861,0.083798041,0.4022105,"east",FALSE
2003,"Boston Celtics",26.9,44,38,19830,0.036258195,0.072415532,0.099899143,0.119667171,0.074634392,0.025920323,0.042813918,0.124609178,0.079425113,0.036308623,0.015279879,0.057841654,0.088653555,0.383207262,0.023348462,0.047251639,0.118053454,0.136611195,0.078668684,0.026424609,0.047251639,0.13867877,0.091981846,0.031114473,0.018507312,0.066313666,0.090670701,0.384820978,"east",TRUE
2003,"Chicago Bulls",25.2,30,52,19930,0.01751129,0.032513798,0.132563974,0.154290015,0.073005519,0.028048169,0.04942298,0.127496237,0.089412945,0.030356247,0.023130958,0.069643753,0.101756147,0.390667336,0.02162569,0.045258404,0.128449574,0.146713497,0.090015053,0.030105369,0.056046162,0.129051681,0.097792273,0.038534872,0.020722529,0.060612142,0.090115404,0.411791269,"east",FALSE
2003,"Cleveland Cavaliers",23.5,17,65,19830,0.014775593,0.030408472,0.128946041,0.166061523,0.075743822,0.025718608,0.056379223,0.128189612,0.086333838,0.032072617,0.026273323,0.075693394,0.093998991,0.377962683,0.021583459,0.038779627,0.133333333,0.148512355,0.086333838,0.025567322,0.046999496,0.125617751,0.099445285,0.040443772,0.02491175,0.058598084,0.086182552,0.417750883,"east",FALSE
2003,"Dallas Mavericks",28.1,60,22,19780,0.032153691,0.052173913,0.127654196,0.141001011,0.07512639,0.015520728,0.046107179,0.128614762,0.092871587,0.033619818,0.022699697,0.047977755,0.087462083,0.426895854,0.024115268,0.046713852,0.123811931,0.143427705,0.074671385,0.028058645,0.052831143,0.135591507,0.090040445,0.027654196,0.01627907,0.06653185,0.088270981,0.394641052,"west",TRUE
2003,"Denver Nuggets",24.1,17,65,19730,0.01160669,0.030157121,0.124683224,0.165230613,0.065585403,0.028180436,0.056360872,0.119766853,0.08803852,0.036087177,0.021388748,0.076735935,0.104206792,0.349771921,0.02128738,0.036188545,0.115357324,0.135681703,0.089609731,0.028839331,0.043639128,0.123821591,0.089406994,0.037607704,0.02726812,0.071211353,0.0906741,0.384186518,"west",FALSE
2003,"Detroit Pistons",29,50,32,19905,0.026777192,0.047977895,0.108867119,0.131725697,0.07832203,0.023210249,0.044360713,0.122833459,0.081386586,0.02793268,0.02351168,0.055463451,0.087817131,0.376387842,0.014518965,0.027631248,0.123335845,0.149459935,0.070987189,0.024215021,0.043154986,0.127003266,0.075408189,0.028535544,0.017834715,0.05772419,0.095654358,0.361215775,"east",TRUE
2003,"Golden State Warriors",24.4,38,44,19755,0.021513541,0.041002278,0.133434574,0.155403695,0.093799038,0.026778031,0.064996203,0.128878765,0.086661605,0.030068337,0.025613769,0.065553025,0.090407492,0.425208808,0.022171602,0.037408251,0.141837509,0.161781827,0.079726651,0.025765629,0.060946596,0.12088079,0.097899266,0.035940268,0.024854467,0.056745128,0.098000506,0.429916477,"west",FALSE
2003,"Houston Rockets",25.9,43,39,19930,0.022027095,0.041545409,0.120471651,0.140140492,0.078725539,0.023833417,0.051379829,0.128650276,0.075564476,0.029804315,0.024736578,0.064024084,0.080381335,0.385750125,0.019367787,0.036477672,0.125689915,0.153687908,0.070195685,0.0203713,0.049121927,0.118063221,0.084445559,0.033266433,0.019116909,0.054290015,0.090015053,0.379678876,"west",FALSE
2003,"Indiana Pacers",25.9,48,34,19905,0.019040442,0.037176589,0.12720422,0.148555639,0.087364984,0.026726953,0.050439588,0.131725697,0.09595579,0.034966089,0.022255715,0.060788747,0.090982165,0.39889475,0.020447124,0.03968852,0.123235368,0.152725446,0.076714393,0.023360965,0.050540065,0.123486561,0.085204722,0.031147953,0.025772419,0.063200201,0.096608892,0.384526501,"east",TRUE
2003,"Los Angeles Clippers/San Diego Clippers",25.3,27,55,19755,0.019741838,0.039888636,0.123766135,0.145127816,0.082662617,0.027537332,0.051025057,0.124626677,0.081245254,0.029055935,0.023335864,0.065350544,0.090306252,0.3894204,0.022981524,0.039989876,0.130650468,0.149936725,0.076284485,0.022222222,0.052948621,0.124525437,0.093140977,0.033004303,0.0211592,0.058314351,0.093343457,0.406529992,"west",FALSE
2003,"Los Angeles Lakers",28.1,50,32,19930,0.024385349,0.044204717,0.130707476,0.144706473,0.07837431,0.028449574,0.054089313,0.12814852,0.095785248,0.032062218,0.023582539,0.059809333,0.094029102,0.412945309,0.023331661,0.038033116,0.125990968,0.150075263,0.081384847,0.025639739,0.048018063,0.125188159,0.087957852,0.032313096,0.015604616,0.059708981,0.096136478,0.403361766,"west",TRUE
2003,"Memphis Grizzlies/Vancouver Grizzlies",24.9,28,54,19930,0.023432012,0.040742599,0.129553437,0.144606121,0.071751129,0.025388861,0.047315605,0.123733066,0.094932263,0.032664325,0.025087807,0.063321626,0.084194681,0.401154039,0.02162569,0.03798294,0.140140492,0.151881586,0.069292524,0.021976919,0.056497742,0.128198695,0.099899649,0.035825389,0.021575514,0.060863021,0.089412945,0.414450577,"west",FALSE
2003,"Miami Heat",26.5,25,57,19830,0.017549168,0.03792234,0.118003026,0.155168936,0.065153807,0.020020171,0.047806354,0.124256178,0.075693394,0.029853757,0.01633888,0.058850227,0.093595562,0.353807363,0.020474029,0.037468482,0.11633888,0.138779627,0.080584972,0.02677761,0.043973777,0.130458901,0.07473525,0.031568331,0.021986889,0.059152799,0.084266263,0.374684821,"east",FALSE
2003,"Milwaukee Bucks",29.3,42,40,19905,0.029389601,0.047274554,0.123587038,0.134840492,0.074503893,0.021502135,0.044009043,0.118914846,0.091585029,0.03124843,0.01728209,0.052449133,0.091434313,0.409846772,0.024064305,0.040140668,0.128811856,0.140668174,0.079075609,0.027128862,0.051293645,0.127656368,0.095051495,0.027279578,0.016729465,0.059382065,0.084652097,0.408892238,"east",TRUE
2003,"Minnesota Timberwolves",28.2,51,31,19805,0.014945721,0.025650088,0.145215855,0.157990406,0.070992174,0.021206766,0.048422116,0.131986872,0.104519061,0.027922242,0.021863166,0.056753345,0.086038879,0.406261045,0.023832366,0.044938147,0.127896996,0.150366069,0.070386266,0.023175966,0.0491795,0.123403181,0.094471093,0.028831103,0.020449381,0.056349407,0.085130018,0.397677354,"west",TRUE
2003,"Brooklyn Nets/New Jersey Nets",27.3,49,33,19755,0.017514553,0.035180967,0.129587446,0.151050367,0.0841306,0.026980511,0.050164515,0.127967603,0.095520121,0.036294609,0.018931916,0.061351557,0.08969881,0.395849152,0.021513541,0.038471273,0.118046064,0.149025563,0.073551,0.024702607,0.04717793,0.124576057,0.081346495,0.035079727,0.021412301,0.068742091,0.095165781,0.374183751,"east",TRUE
2003,"New Orleans/Oklahoma City Hornets/Pelicans",29.1,47,35,19905,0.020296408,0.033710123,0.12609897,0.15624215,0.073700075,0.022255715,0.055111781,0.124340618,0.090781211,0.032956544,0.019794022,0.060889224,0.088872143,0.386787239,0.016980658,0.033308214,0.126551118,0.150615423,0.074051746,0.022657624,0.045666918,0.118965084,0.081888973,0.032504396,0.021451897,0.060085406,0.088118563,0.378095956,"west",TRUE
2003,"New York Knicks",30.2,37,45,19855,0.030521279,0.049156384,0.118912113,0.14011584,0.066481994,0.015109544,0.042407454,0.11966759,0.090657265,0.02916142,0.012843113,0.057869554,0.095089398,0.395870058,0.018030723,0.035003777,0.131100478,0.142130446,0.085167464,0.025283304,0.047091413,0.13160413,0.087232435,0.031578947,0.015512465,0.059380509,0.082145555,0.401460589,"east",TRUE
2003,"Orlando Magic",26.9,42,40,19805,0.028679626,0.051603131,0.120121182,0.141075486,0.081595557,0.023377935,0.048371623,0.120777581,0.084625095,0.035142641,0.01514769,0.059429437,0.095329462,0.407876799,0.020449381,0.040696794,0.131380964,0.140823024,0.08321131,0.025347135,0.048977531,0.131078011,0.092754355,0.032466549,0.020752335,0.067710174,0.092047463,0.407321383,"east",TRUE
2003,"Philadelphia 76ers",28.3,48,34,19855,0.012339461,0.02729791,0.137496852,0.157290355,0.087937547,0.02553513,0.052480484,0.121631831,0.089196676,0.042508184,0.014303702,0.061042559,0.090858726,0.399949635,0.022815412,0.041551247,0.122034752,0.134072022,0.077914883,0.024578192,0.045731554,0.120876354,0.091110551,0.032183329,0.026240242,0.070763032,0.094938303,0.390430622,"east",TRUE
2003,"Phoenix Suns",25.2,44,38,19805,0.019893966,0.038121686,0.131835395,0.152284777,0.072203989,0.025145165,0.052966423,0.123201212,0.086796264,0.033577379,0.020398889,0.060994698,0.090936632,0.395556678,0.022014643,0.046705377,0.125069427,0.142388286,0.074678112,0.022873012,0.052057561,0.12557435,0.092097955,0.03226458,0.022873012,0.066094421,0.089017925,0.390860894,"west",FALSE
2003,"Portland Trail Blazers",29.2,50,32,19855,0.019088391,0.038831529,0.131352304,0.137647948,0.073029464,0.025031478,0.049962226,0.11976832,0.093679174,0.036514732,0.015915387,0.062855704,0.082296651,0.392999245,0.022059935,0.04265928,0.126114329,0.13855452,0.063812642,0.019743138,0.045933014,0.115436918,0.093830269,0.034399396,0.019692773,0.063963737,0.084109796,0.382221103,"west",TRUE
2003,"Kansas City Kings/Sacramento Kings",28.3,59,23,19830,0.024760464,0.040191629,0.138729198,0.148814927,0.068935956,0.023449319,0.045385779,0.138729198,0.102571861,0.037115482,0.02304589,0.060110943,0.08401412,0.420675744,0.018809884,0.039989914,0.132022189,0.168482098,0.073323248,0.025617751,0.057740797,0.131820474,0.088703984,0.034493192,0.017952597,0.063640948,0.082450832,0.393797277,"west",TRUE
2003,"San Antonio Spurs",28.4,60,22,19830,0.022642461,0.041401916,0.124004034,0.129500756,0.080231972,0.030408472,0.047352496,0.128895613,0.082501261,0.031719617,0.026676752,0.065305093,0.084316692,0.396167423,0.01785174,0.034745335,0.126475038,0.158951084,0.06727181,0.020322743,0.051891074,0.11709531,0.078618255,0.033535048,0.021280888,0.06207766,0.096570852,0.373777105,"west",TRUE
2003,"Oklahoma City Thunder/Seattle SuperSonics",26.9,40,42,19855,0.022966507,0.042054898,0.122437673,0.144900529,0.06673382,0.022916142,0.048501637,0.120120876,0.089398136,0.034197935,0.014857718,0.054646185,0.086225132,0.380508688,0.02377235,0.045278267,0.120825988,0.133669101,0.068043314,0.023671619,0.047242508,0.123998993,0.085771846,0.025182574,0.020599345,0.060891463,0.084160161,0.381012339,"west",FALSE
2003,"Toronto Raptors",27.6,24,58,19805,0.020651351,0.039585963,0.123100227,0.153143146,0.068164605,0.026710427,0.051653623,0.118909366,0.079929311,0.030749811,0.019792982,0.059631406,0.08891694,0.376319111,0.018682151,0.031103257,0.134662964,0.148396869,0.075233527,0.02393335,0.049280485,0.131330472,0.087301187,0.030497349,0.020499874,0.056803837,0.085937894,0.400605908,"east",FALSE
2003,"Utah Jazz",30.9,47,35,19780,0.01132457,0.021081901,0.134984833,0.145500506,0.088473205,0.030283114,0.051617796,0.120374115,0.106319515,0.035793731,0.023609707,0.069464105,0.092871587,0.392416582,0.022093023,0.041203236,0.116986855,0.140546006,0.082254803,0.026086957,0.051112235,0.107178969,0.080940344,0.036552073,0.021587462,0.065975733,0.098584429,0.382507583,"west",TRUE
2003,"Washington Wizards/Washington Bullets",28.4,37,45,19830,0.012758447,0.028139183,0.129248613,0.152294503,0.081543116,0.023197176,0.046243066,0.120776601,0.081290973,0.031316188,0.019667171,0.055219365,0.08290469,0.378315683,0.022642461,0.039989914,0.122440746,0.143066062,0.069692385,0.020675744,0.047856783,0.123398891,0.089561271,0.03086233,0.018053454,0.059051942,0.090973273,0.382501261,"east",FALSE
2004,"Atlanta Hawks",26.2,28,54,19905,0.021049987,0.041698066,0.121075107,0.144184878,0.077066064,0.022205476,0.050037679,0.125948254,0.082793268,0.031499623,0.020497362,0.067822155,0.091735745,0.38236624,0.024215021,0.043355941,0.124893243,0.146144185,0.079075609,0.025018839,0.052650088,0.124843004,0.090580256,0.036724441,0.020899272,0.057824667,0.085355438,0.401507159,"east",FALSE
2004,"Boston Celtics",26.4,36,46,19705,0.028063943,0.053082974,0.116214159,0.128190815,0.079776706,0.026541487,0.043187008,0.12382644,0.085409794,0.039076377,0.016797767,0.067597057,0.09322507,0.396396854,0.02816544,0.049682822,0.118700837,0.139710733,0.080537935,0.028926668,0.05425019,0.128089317,0.095508754,0.036488201,0.020705405,0.071352449,0.092311596,0.40243593,"east",TRUE
2004,"Chicago Bulls",26.8,23,59,19830,0.021633888,0.041704488,0.119465456,0.157740797,0.067070096,0.025416036,0.052849218,0.127029753,0.090418558,0.033232476,0.019969743,0.066616238,0.096369138,0.370902673,0.022138174,0.0401412,0.123197176,0.147907211,0.084367121,0.028492184,0.050983359,0.135249622,0.095310136,0.034997479,0.022491175,0.063035804,0.084921836,0.397175996,"east",FALSE
2004,"Cleveland Cavaliers",24.9,35,47,19855,0.012440191,0.027146814,0.134726769,0.165802065,0.076957945,0.025283304,0.056308235,0.131906321,0.091060186,0.029463611,0.027046084,0.061244019,0.087786452,0.383732057,0.021707378,0.036816923,0.127171997,0.154721733,0.075094435,0.025132209,0.048904558,0.12465374,0.089801058,0.031981869,0.021858474,0.053941073,0.083404684,0.394560564,"east",TRUE
2004,"Dallas Mavericks",27.4,52,30,19805,0.025599596,0.047917193,0.142135824,0.149406715,0.074476142,0.019136582,0.05927796,0.128149457,0.099116385,0.033122949,0.022065135,0.0504923,0.081242111,0.435546579,0.026962888,0.047311285,0.131229488,0.139055794,0.073819742,0.025145165,0.050946731,0.129361272,0.097803585,0.029386519,0.019288059,0.062711437,0.085331987,0.417167382,"west",TRUE
2004,"Denver Nuggets",25.6,43,39,19730,0.016776483,0.033147491,0.134921439,0.157932083,0.083882413,0.025544856,0.054891029,0.120983274,0.090927522,0.037759757,0.026355803,0.064774455,0.091434364,0.404054739,0.019057273,0.034465281,0.133958439,0.150177395,0.074505829,0.02787633,0.053522554,0.124936645,0.097871262,0.033654334,0.02427775,0.070907248,0.096046629,0.399594526,"west",TRUE
2004,"Detroit Pistons",27.4,54,28,19780,0.016835187,0.032103134,0.122042467,0.148230536,0.078918099,0.025935288,0.051263903,0.125985844,0.086046512,0.033316481,0.028816987,0.062740142,0.084125379,0.373508595,0.017997978,0.041658241,0.115116279,0.147674419,0.065065723,0.02239636,0.049544995,0.118958544,0.078918099,0.03281092,0.020728008,0.066228514,0.094893832,0.349292214,"east",TRUE
